S,Channel,Time_Index,0,1,2,3
2,58,172,,,,
2,58,173,,,,
2,58,174,,,,
2,58,175,,,,
2,58,176,,,,
2,58,177,,,,
2,58,178,,,,
2,58,179,,,,
2,58,180,,,,
2,58,181,,,,
2,58,182,,,,
2,58,183,,,,
2,58,184,,,,
2,58,185,,,,
2,58,186,,,,
2,58,187,,,,
2,58,188,,,,
2,58,189,,,,
2,58,190,,,,
2,58,191,,,,
2,58,192,,,,
2,58,193,,,,
2,58,194,,,,
2,58,195,,,,
2,58,196,,,,
2,58,197,,,,
2,58,198,,,,
2,58,199,,,,
2,58,200,,,,
2,58,201,,,,
2,58,202,,,,
2,58,203,,,,
2,58,204,,,,
2,58,205,,,,
2,58,206,,,,
2,58,207,,,,
2,58,208,,,,
2,58,209,,,,
2,58,210,,,,
2,59,0,,,,
2,59,1,,,,
2,59,2,,,,
2,59,3,,,,
2,59,4,,,,
2,59,5,,,,
2,59,6,,,,
2,59,7,,,,
2,59,8,,,,
2,59,9,,,,
2,59,10,,,,
2,59,11,,,,
2,59,12,,,,
2,59,13,,,,
2,59,14,,,,
2,59,15,,,,
2,59,16,,,,
2,59,17,,,,
2,59,18,,,,
2,59,19,,,,
2,59,20,,,,
2,59,21,,,,
2,59,22,,,,
2,59,23,,,,
2,59,24,,,,
2,59,25,,,,
2,59,26,,,,
2,59,27,,,,
2,59,28,,,,
2,59,29,,,,
2,59,30,,,,
2,59,31,,,,
2,59,32,,,,
2,59,33,,,,
2,59,34,,,,
2,59,35,,,,
2,59,36,,,,
2,59,37,,,,
2,59,38,,,,
2,59,39,,,,
2,59,40,,,,
2,59,41,,,,
2,59,42,,,,
2,59,43,,,,
2,59,44,,,,
2,59,45,,,,
2,59,46,,,,
2,59,47,,,,
2,59,48,,,,
2,59,49,,,,
2,59,50,,,,
2,59,51,,,,
2,59,52,,,,
2,59,53,,,,
2,59,54,,,,
2,59,55,,,,
2,59,56,,,,
2,59,57,,,,
2,59,58,,,,
2,59,59,,,,
2,59,60,,,,
2,59,61,,,,
2,59,62,,,,
2,59,63,,,,
2,59,64,,,,
2,59,65,,,,
2,59,66,,,,
2,59,67,,,,
2,59,68,,,,
2,59,69,,,,
2,59,70,,,,
2,59,71,,,,
2,59,72,,,,
2,59,73,,,,
2,59,74,,,,
2,59,75,,,,
2,59,76,,,,
2,59,77,,,,
2,59,78,,,,
2,59,79,,,,
2,59,80,,,,
2,59,81,,,,
2,59,82,,,,
2,59,83,,,,
2,59,84,,,,
2,59,85,,,,
2,59,86,,,,
2,59,87,,,,
2,59,88,,,,
2,59,89,,,,
2,59,90,,,,
2,59,91,,,,
2,59,92,,,,
2,59,93,,,,
2,59,94,,,,
2,59,95,,,,
2,59,96,,,,
2,59,97,,,,
2,59,98,,,,
2,59,99,,,,
2,59,100,,,,
2,59,101,,,,
2,59,102,,,,
2,59,103,,,,
2,59,104,,,,
2,59,105,,,,
2,59,106,,,,
2,59,107,,,,
2,59,108,,,,
2,59,109,,,,
2,59,110,,,,
2,59,111,,,,
2,59,112,,,,
2,59,113,,,,
2,59,114,,,,
2,59,115,,,,
2,59,116,,,,
2,59,117,,,,
2,59,118,,,,
2,59,119,,,,
2,59,120,,,,
2,59,121,,,,
2,59,122,,,,
2,59,123,,,,
2,59,124,,,,
2,59,125,,,,
2,59,126,,,,
2,59,127,,,,
2,59,128,,,,
2,59,129,,,,
2,59,130,,,,
2,59,131,,,,
2,59,132,,,,
2,59,133,,,,
2,59,134,,,,
2,59,135,,,,
2,59,136,,,,
2,59,137,,,,
2,59,138,,,,
2,59,139,,,,
2,59,140,,,,
2,59,141,,,,
2,59,142,,,,
2,59,143,,,,
2,59,144,,,,
2,59,145,,,,
2,59,146,,,,
2,59,147,,,,
2,59,148,,,,
2,59,149,,,,
2,59,150,,,,
2,59,151,,,,
2,59,152,,,,
2,59,153,,,,
2,59,154,,,,
2,59,155,,,,
2,59,156,,,,
2,59,157,,,,
2,59,158,,,,
2,59,159,,,,
2,59,160,,,,
2,59,161,,,,
2,59,162,,,,
2,59,163,,,,
2,59,164,,,,
2,59,165,,,,
2,59,166,,,,
2,59,167,,,,
2,59,168,,,,
2,59,169,,,,
2,59,170,,,,
2,59,171,,,,
2,59,172,,,,
2,59,173,,,,
2,59,174,,,,
2,59,175,,,,
2,59,176,,,,
2,59,177,,,,
2,59,178,,,,
2,59,179,,,,
2,59,180,,,,
2,59,181,,,,
2,59,182,,,,
2,59,183,,,,
2,59,184,,,,
2,59,185,,,,
2,59,186,,,,
2,59,187,,,,
2,59,188,,,,
2,59,189,,,,
2,59,190,,,,
2,59,191,,,,
2,59,192,,,,
2,59,193,,,,
2,59,194,,,,
2,59,195,,,,
2,59,196,,,,
2,59,197,,,,
2,59,198,,,,
2,59,199,,,,
2,59,200,,,,
2,59,201,,,,
2,59,202,,,,
2,59,203,,,,
2,59,204,,,,
2,59,205,,,,
2,59,206,,,,
2,59,207,,,,
2,59,208,,,,
2,59,209,,,,
2,59,210,,,,
2,60,0,,,,
2,60,1,,,,
2,60,2,,,,
2,60,3,,,,
2,60,4,,,,
2,60,5,,,,
2,60,6,,,,
2,60,7,,,,
2,60,8,,,,
2,60,9,,,,
2,60,10,,,,
2,60,11,,,,
2,60,12,,,,
2,60,13,,,,
2,60,14,,,,
2,60,15,,,,
2,60,16,,,,
2,60,17,,,,
2,60,18,,,,
2,60,19,,,,
2,60,20,,,,
2,60,21,,,,
2,60,22,,,,
2,60,23,,,,
2,60,24,,,,
2,60,25,,,,
2,60,26,,,,
2,60,27,,,,
2,60,28,,,,
2,60,29,,,,
2,60,30,,,,
2,60,31,,,,
2,60,32,,,,
2,60,33,,,,
2,60,34,,,,
2,60,35,,,,
2,60,36,,,,
2,60,37,,,,
2,60,38,,,,
2,60,39,,,,
2,60,40,,,,
2,60,41,,,,
2,60,42,,,,
2,60,43,,,,
2,60,44,,,,
2,60,45,,,,
2,60,46,,,,
2,60,47,,,,
2,60,48,,,,
2,60,49,,,,
2,60,50,,,,
2,60,51,,,,
2,60,52,,,,
2,60,53,,,,
2,60,54,,,,
2,60,55,,,,
2,60,56,,,,
2,60,57,,,,
2,60,58,,,,
2,60,59,,,,
2,60,60,,,,
2,60,61,,,,
2,60,62,,,,
2,60,63,,,,
2,60,64,,,,
2,60,65,,,,
2,60,66,,,,
2,60,67,,,,
2,60,68,,,,
2,60,69,,,,
2,60,70,,,,
2,60,71,,,,
2,60,72,,,,
2,60,73,,,,
2,60,74,,,,
2,60,75,,,,
2,60,76,,,,
2,60,77,,,,
2,60,78,,,,
2,60,79,,,,
2,60,80,,,,
2,60,81,,,,
2,60,82,,,,
2,60,83,,,,
2,60,84,,,,
2,60,85,,,,
2,60,86,,,,
2,60,87,,,,
2,60,88,,,,
2,60,89,,,,
2,60,90,,,,
2,60,91,,,,
2,60,92,,,,
2,60,93,,,,
2,60,94,,,,
2,60,95,,,,
2,60,96,,,,
2,60,97,,,,
2,60,98,,,,
2,60,99,,,,
2,60,100,,,,
2,60,101,,,,
2,60,102,,,,
2,60,103,,,,
2,60,104,,,,
2,60,105,,,,
2,60,106,,,,
2,60,107,,,,
2,60,108,,,,
2,60,109,,,,
2,60,110,,,,
2,60,111,,,,
2,60,112,,,,
2,60,113,,,,
2,60,114,,,,
2,60,115,,,,
2,60,116,,,,
2,60,117,,,,
2,60,118,,,,
2,60,119,,,,
2,60,120,,,,
2,60,121,,,,
2,60,122,,,,
2,60,123,,,,
2,60,124,,,,
2,60,125,,,,
2,60,126,,,,
2,60,127,,,,
2,60,128,,,,
2,60,129,,,,
2,60,130,,,,
2,60,131,,,,
2,60,132,,,,
2,60,133,,,,
2,60,134,,,,
2,60,135,,,,
2,60,136,,,,
2,60,137,,,,
2,60,138,,,,
2,60,139,,,,
2,60,140,,,,
2,60,141,,,,
2,60,142,,,,
2,60,143,,,,
2,60,144,,,,
2,60,145,,,,
2,60,146,,,,
2,60,147,,,,
2,60,148,,,,
2,60,149,,,,
2,60,150,,,,
2,60,151,,,,
2,60,152,,,,
2,60,153,,,,
2,60,154,,,,
2,60,155,,,,
2,60,156,,,,
2,60,157,,,,
2,60,158,,,,
2,60,159,,,,
2,60,160,,,,
2,60,161,,,,
2,60,162,,,,
2,60,163,,,,
2,60,164,,,,
2,60,165,,,,
2,60,166,,,,
2,60,167,,,,
2,60,168,,,,
2,60,169,,,,
2,60,170,,,,
2,60,171,,,,
2,60,172,,,,
2,60,173,,,,
2,60,174,,,,
2,60,175,,,,
2,60,176,,,,
2,60,177,,,,
2,60,178,,,,
2,60,179,,,,
2,60,180,,,,
2,60,181,,,,
2,60,182,,,,
2,60,183,,,,
2,60,184,,,,
2,60,185,,,,
2,60,186,,,,
2,60,187,,,,
2,60,188,,,,
2,60,189,,,,
2,60,190,,,,
2,60,191,,,,
2,60,192,,,,
2,60,193,,,,
2,60,194,,,,
2,60,195,,,,
2,60,196,,,,
2,60,197,,,,
2,60,198,,,,
2,60,199,,,,
2,60,200,,,,
2,60,201,,,,
2,60,202,,,,
2,60,203,,,,
2,60,204,,,,
2,60,205,,,,
2,60,206,,,,
2,60,207,,,,
2,60,208,,,,
2,60,209,,,,
2,60,210,,,,
2,61,0,,,,
2,61,1,,,,
2,61,2,,,,
2,61,3,,,,
2,61,4,,,,
2,61,5,,,,
2,61,6,,,,
2,61,7,,,,
2,61,8,,,,
2,61,9,,,,
2,61,10,,,,
2,61,11,,,,
2,61,12,,,,
2,61,13,,,,
2,61,14,,,,
2,61,15,,,,
2,61,16,,,,
2,61,17,,,,
2,61,18,,,,
2,61,19,,,,
2,61,20,,,,
2,61,21,,,,
2,61,22,,,,
2,61,23,,,,
2,61,24,,,,
2,61,25,,,,
2,61,26,,,,
2,61,27,,,,
2,61,28,,,,
2,61,29,,,,
2,61,30,,,,
2,61,31,,,,
2,61,32,,,,
2,61,33,,,,
2,61,34,,,,
2,61,35,,,,
2,61,36,,,,
2,61,37,,,,
2,61,38,,,,
2,61,39,,,,
2,61,40,,,,
2,61,41,,,,
2,61,42,,,,
2,61,43,,,,
2,61,44,,,,
2,61,45,,,,
2,61,46,,,,
2,61,47,,,,
2,61,48,,,,
2,61,49,,,,
2,61,50,,,,
2,61,51,,,,
2,61,52,,,,
2,61,53,,,,
2,61,54,,,,
2,61,55,,,,
2,61,56,,,,
2,61,57,,,,
2,61,58,,,,
2,61,59,,,,
2,61,60,,,,
2,61,61,,,,
2,61,62,,,,
2,61,63,,,,
2,61,64,,,,
2,61,65,,,,
2,61,66,,,,
2,61,67,,,,
2,61,68,,,,
2,61,69,,,,
2,61,70,,,,
2,61,71,,,,
2,61,72,,,,
2,61,73,,,,
2,61,74,,,,
2,61,75,,,,
2,61,76,,,,
2,61,77,,,,
2,61,78,,,,
2,61,79,,,,
2,61,80,,,,
2,61,81,,,,
2,61,82,,,,
2,61,83,,,,
2,61,84,,,,
2,61,85,,,,
2,61,86,,,,
2,61,87,,,,
2,61,88,,,,
2,61,89,,,,
2,61,90,,,,
2,61,91,,,,
2,61,92,,,,
2,61,93,,,,
2,61,94,,,,
2,61,95,,,,
2,61,96,,,,
2,61,97,,,,
2,61,98,,,,
2,61,99,,,,
2,61,100,,,,
2,61,101,,,,
2,61,102,,,,
2,61,103,,,,
2,61,104,,,,
2,61,105,,,,
2,61,106,,,,
2,61,107,,,,
2,61,108,,,,
2,61,109,,,,
2,61,110,,,,
2,61,111,,,,
2,61,112,,,,
2,61,113,,,,
2,61,114,,,,
2,61,115,,,,
2,61,116,,,,
2,61,117,,,,
2,61,118,,,,
2,61,119,,,,
2,61,120,,,,
2,61,121,,,,
2,61,122,,,,
2,61,123,,,,
2,61,124,,,,
2,61,125,,,,
2,61,126,,,,
2,61,127,,,,
2,61,128,,,,
2,61,129,,,,
2,61,130,,,,
2,61,131,,,,
2,61,132,,,,
2,61,133,,,,
2,61,134,,,,
2,61,135,,,,
2,61,136,,,,
2,61,137,,,,
2,61,138,,,,
2,61,139,,,,
2,61,140,,,,
2,61,141,,,,
2,61,142,,,,
2,61,143,,,,
2,61,144,,,,
2,61,145,,,,
2,61,146,,,,
2,61,147,,,,
2,61,148,,,,
2,61,149,,,,
2,61,150,,,,
2,61,151,,,,
2,61,152,,,,
2,61,153,,,,
2,61,154,,,,
2,61,155,,,,
2,61,156,,,,
2,61,157,,,,
2,61,158,,,,
2,61,159,,,,
2,61,160,,,,
2,61,161,,,,
2,61,162,,,,
2,61,163,,,,
2,61,164,,,,
2,61,165,,,,
2,61,166,,,,
2,61,167,,,,
2,61,168,,,,
2,61,169,,,,
2,61,170,,,,
2,61,171,,,,
2,61,172,,,,
2,61,173,,,,
2,61,174,,,,
2,61,175,,,,
2,61,176,,,,
2,61,177,,,,
2,61,178,,,,
2,61,179,,,,
2,61,180,,,,
2,61,181,,,,
2,61,182,,,,
2,61,183,,,,
2,61,184,,,,
2,61,185,,,,
2,61,186,,,,
2,61,187,,,,
2,61,188,,,,
2,61,189,,,,
2,61,190,,,,
2,61,191,,,,
2,61,192,,,,
2,61,193,,,,
2,61,194,,,,
2,61,195,,,,
2,61,196,,,,
2,61,197,,,,
2,61,198,,,,
2,61,199,,,,
2,61,200,,,,
2,61,201,,,,
2,61,202,,,,
2,61,203,,,,
2,61,204,,,,
2,61,205,,,,
2,61,206,,,,
2,61,207,,,,
2,61,208,,,,
2,61,209,,,,
2,61,210,,,,
2,62,0,,,,
2,62,1,,,,
2,62,2,,,,
2,62,3,,,,
2,62,4,,,,
2,62,5,,,,
2,62,6,,,,
2,62,7,,,,
2,62,8,,,,
2,62,9,,,,
2,62,10,,,,
2,62,11,,,,
2,62,12,,,,
2,62,13,,,,
2,62,14,,,,
2,62,15,,,,
2,62,16,,,,
2,62,17,,,,
2,62,18,,,,
2,62,19,,,,
2,62,20,,,,
2,62,21,,,,
2,62,22,,,,
2,62,23,,,,
2,62,24,,,,
2,62,25,,,,
2,62,26,,,,
2,62,27,,,,
2,62,28,,,,
2,62,29,,,,
2,62,30,,,,
2,62,31,,,,
2,62,32,,,,
2,62,33,,,,
2,62,34,,,,
2,62,35,,,,
2,62,36,,,,
2,62,37,,,,
2,62,38,,,,
2,62,39,,,,
2,62,40,,,,
2,62,41,,,,
2,62,42,,,,
2,62,43,,,,
2,62,44,,,,
2,62,45,,,,
2,62,46,,,,
2,62,47,,,,
2,62,48,,,,
2,62,49,,,,
2,62,50,,,,
2,62,51,,,,
2,62,52,,,,
2,62,53,,,,
2,62,54,,,,
2,62,55,,,,
2,62,56,,,,
2,62,57,,,,
2,62,58,,,,
2,62,59,,,,
2,62,60,,,,
2,62,61,,,,
2,62,62,,,,
2,62,63,,,,
2,62,64,,,,
2,62,65,,,,
2,62,66,,,,
2,62,67,,,,
2,62,68,,,,
2,62,69,,,,
2,62,70,,,,
2,62,71,,,,
2,62,72,,,,
2,62,73,,,,
2,62,74,,,,
2,62,75,,,,
2,62,76,,,,
2,62,77,,,,
2,62,78,,,,
2,62,79,,,,
2,62,80,,,,
2,62,81,,,,
2,62,82,,,,
2,62,83,,,,
2,62,84,,,,
2,62,85,,,,
2,62,86,,,,
2,62,87,,,,
2,62,88,,,,
2,62,89,,,,
2,62,90,,,,
2,62,91,,,,
2,62,92,,,,
2,62,93,,,,
2,62,94,,,,
2,62,95,,,,
2,62,96,,,,
2,62,97,,,,
2,62,98,,,,
2,62,99,,,,
2,62,100,,,,
2,62,101,,,,
2,62,102,,,,
2,62,103,,,,
2,62,104,,,,
2,62,105,,,,
2,62,106,,,,
2,62,107,,,,
2,62,108,,,,
2,62,109,,,,
2,62,110,,,,
2,62,111,,,,
2,62,112,,,,
2,62,113,,,,
2,62,114,,,,
2,62,115,,,,
2,62,116,,,,
2,62,117,,,,
2,62,118,,,,
2,62,119,,,,
2,62,120,,,,
2,62,121,,,,
2,62,122,,,,
2,62,123,,,,
2,62,124,,,,
2,62,125,,,,
2,62,126,,,,
2,62,127,,,,
2,62,128,,,,
2,62,129,,,,
2,62,130,,,,
2,62,131,,,,
2,62,132,,,,
2,62,133,,,,
2,62,134,,,,
2,62,135,,,,
2,62,136,,,,
2,62,137,,,,
2,62,138,,,,
2,62,139,,,,
2,62,140,,,,
2,62,141,,,,
2,62,142,,,,
2,62,143,,,,
2,62,144,,,,
2,62,145,,,,
2,62,146,,,,
2,62,147,,,,
2,62,148,,,,
2,62,149,,,,
2,62,150,,,,
2,62,151,,,,
2,62,152,,,,
2,62,153,,,,
2,62,154,,,,
2,62,155,,,,
2,62,156,,,,
2,62,157,,,,
2,62,158,,,,
2,62,159,,,,
2,62,160,,,,
2,62,161,,,,
2,62,162,,,,
2,62,163,,,,
2,62,164,,,,
2,62,165,,,,
2,62,166,,,,
2,62,167,,,,
2,62,168,,,,
2,62,169,,,,
2,62,170,,,,
2,62,171,,,,
2,62,172,,,,
2,62,173,,,,
2,62,174,,,,
2,62,175,,,,
2,62,176,,,,
2,62,177,,,,
2,62,178,,,,
2,62,179,,,,
2,62,180,,,,
2,62,181,,,,
2,62,182,,,,
2,62,183,,,,
2,62,184,,,,
2,62,185,,,,
2,62,186,,,,
2,62,187,,,,
2,62,188,,,,
2,62,189,,,,
2,62,190,,,,
2,62,191,,,,
2,62,192,,,,
2,62,193,,,,
2,62,194,,,,
2,62,195,,,,
2,62,196,,,,
2,62,197,,,,
2,62,198,,,,
2,62,199,,,,
2,62,200,,,,
2,62,201,,,,
2,62,202,,,,
2,62,203,,,,
2,62,204,,,,
2,62,205,,,,
2,62,206,,,,
2,62,207,,,,
2,62,208,,,,
2,62,209,,,,
2,62,210,,,,
2,63,0,,,,
2,63,1,,,,
2,63,2,,,,
2,63,3,,,,
2,63,4,,,,
2,63,5,,,,
2,63,6,,,,
2,63,7,,,,
2,63,8,,,,
2,63,9,,,,
2,63,10,,,,
2,63,11,,,,
2,63,12,,,,
2,63,13,,,,
2,63,14,,,,
2,63,15,,,,
2,63,16,,,,
2,63,17,,,,
2,63,18,,,,
2,63,19,,,,
2,63,20,,,,
2,63,21,,,,
2,63,22,,,,
2,63,23,,,,
2,63,24,,,,
2,63,25,,,,
2,63,26,,,,
2,63,27,,,,
2,63,28,,,,
2,63,29,,,,
2,63,30,,,,
2,63,31,,,,
2,63,32,,,,
2,63,33,,,,
2,63,34,,,,
2,63,35,,,,
2,63,36,,,,
2,63,37,,,,
2,63,38,,,,
2,63,39,,,,
2,63,40,,,,
2,63,41,,,,
2,63,42,,,,
2,63,43,,,,
2,63,44,,,,
2,63,45,,,,
2,63,46,,,,
2,63,47,,,,
2,63,48,,,,
2,63,49,,,,
2,63,50,,,,
2,63,51,,,,
2,63,52,,,,
2,63,53,,,,
2,63,54,,,,
2,63,55,,,,
2,63,56,,,,
2,63,57,,,,
2,63,58,,,,
2,63,59,,,,
2,63,60,,,,
2,63,61,,,,
2,63,62,,,,
2,63,63,,,,
2,63,64,,,,
2,63,65,,,,
2,63,66,,,,
2,63,67,,,,
2,63,68,,,,
2,63,69,,,,
2,63,70,,,,
2,63,71,,,,
2,63,72,,,,
2,63,73,,,,
2,63,74,,,,
2,63,75,,,,
2,63,76,,,,
2,63,77,,,,
2,63,78,,,,
2,63,79,,,,
2,63,80,,,,
2,63,81,,,,
2,63,82,,,,
2,63,83,,,,
2,63,84,,,,
2,63,85,,,,
2,63,86,,,,
2,63,87,,,,
2,63,88,,,,
2,63,89,,,,
2,63,90,,,,
2,63,91,,,,
2,63,92,,,,
2,63,93,,,,
2,63,94,,,,
2,63,95,,,,
2,63,96,,,,
2,63,97,,,,
2,63,98,,,,
2,63,99,,,,
2,63,100,,,,
2,63,101,,,,
2,63,102,,,,
2,63,103,,,,
2,63,104,,,,
2,63,105,,,,
2,63,106,,,,
2,63,107,,,,
2,63,108,,,,
2,63,109,,,,
2,63,110,,,,
2,63,111,,,,
2,63,112,,,,
2,63,113,,,,
2,63,114,,,,
2,63,115,,,,
2,63,116,,,,
2,63,117,,,,
2,63,118,,,,
2,63,119,,,,
2,63,120,,,,
2,63,121,,,,
2,63,122,,,,
2,63,123,,,,
2,63,124,,,,
2,63,125,,,,
2,63,126,,,,
2,63,127,,,,
2,63,128,,,,
2,63,129,,,,
2,63,130,,,,
2,63,131,,,,
2,63,132,,,,
2,63,133,,,,
2,63,134,,,,
2,63,135,,,,
2,63,136,,,,
2,63,137,,,,
2,63,138,,,,
2,63,139,,,,
2,63,140,,,,
2,63,141,,,,
2,63,142,,,,
2,63,143,,,,
2,63,144,,,,
2,63,145,,,,
2,63,146,,,,
2,63,147,,,,
2,63,148,,,,
2,63,149,,,,
2,63,150,,,,
2,63,151,,,,
2,63,152,,,,
2,63,153,,,,
2,63,154,,,,
2,63,155,,,,
2,63,156,,,,
2,63,157,,,,
2,63,158,,,,
2,63,159,,,,
2,63,160,,,,
2,63,161,,,,
2,63,162,,,,
2,63,163,,,,
2,63,164,,,,
2,63,165,,,,
2,63,166,,,,
2,63,167,,,,
2,63,168,,,,
2,63,169,,,,
2,63,170,,,,
2,63,171,,,,
2,63,172,,,,
2,63,173,,,,
2,63,174,,,,
2,63,175,,,,
2,63,176,,,,
2,63,177,,,,
2,63,178,,,,
2,63,179,,,,
2,63,180,,,,
2,63,181,,,,
2,63,182,,,,
2,63,183,,,,
2,63,184,,,,
2,63,185,,,,
2,63,186,,,,
2,63,187,,,,
2,63,188,,,,
2,63,189,,,,
2,63,190,,,,
2,63,191,,,,
2,63,192,,,,
2,63,193,,,,
2,63,194,,,,
2,63,195,,,,
2,63,196,,,,
2,63,197,,,,
2,63,198,,,,
2,63,199,,,,
2,63,200,,,,
2,63,201,,,,
2,63,202,,,,
2,63,203,,,,
2,63,204,,,,
2,63,205,,,,
2,63,206,,,,
2,63,207,,,,
2,63,208,,,,
2,63,209,,,,
2,63,210,,,,
2,64,0,,,,
2,64,1,,,,
2,64,2,,,,
2,64,3,,,,
2,64,4,,,,
2,64,5,,,,
2,64,6,,,,
2,64,7,,,,
2,64,8,,,,
2,64,9,,,,
2,64,10,,,,
2,64,11,,,,
2,64,12,,,,
2,64,13,,,,
2,64,14,,,,
2,64,15,,,,
2,64,16,,,,
2,64,17,,,,
2,64,18,,,,
2,64,19,,,,
2,64,20,,,,
2,64,21,,,,
2,64,22,,,,
2,64,23,,,,
2,64,24,,,,
2,64,25,,,,
2,64,26,,,,
2,64,27,,,,
2,64,28,,,,
2,64,29,,,,
2,64,30,,,,
2,64,31,,,,
2,64,32,,,,
2,64,33,,,,
2,64,34,,,,
2,64,35,,,,
2,64,36,,,,
2,64,37,,,,
2,64,38,,,,
2,64,39,,,,
2,64,40,,,,
2,64,41,,,,
2,64,42,,,,
2,64,43,,,,
2,64,44,,,,
2,64,45,,,,
2,64,46,,,,
2,64,47,,,,
2,64,48,,,,
2,64,49,,,,
2,64,50,,,,
2,64,51,,,,
2,64,52,,,,
2,64,53,,,,
2,64,54,,,,
2,64,55,,,,
2,64,56,,,,
2,64,57,,,,
2,64,58,,,,
2,64,59,,,,
2,64,60,,,,
2,64,61,,,,
2,64,62,,,,
2,64,63,,,,
2,64,64,,,,
2,64,65,,,,
2,64,66,,,,
2,64,67,,,,
2,64,68,,,,
2,64,69,,,,
2,64,70,,,,
2,64,71,,,,
2,64,72,,,,
2,64,73,,,,
2,64,74,,,,
2,64,75,,,,
2,64,76,,,,
2,64,77,,,,
2,64,78,,,,
2,64,79,,,,
2,64,80,,,,
2,64,81,,,,
2,64,82,,,,
2,64,83,,,,
2,64,84,,,,
2,64,85,,,,
2,64,86,,,,
2,64,87,,,,
2,64,88,,,,
2,64,89,,,,
2,64,90,,,,
2,64,91,,,,
2,64,92,,,,
2,64,93,,,,
2,64,94,,,,
2,64,95,,,,
2,64,96,,,,
2,64,97,,,,
2,64,98,,,,
2,64,99,,,,
2,64,100,,,,
2,64,101,,,,
2,64,102,,,,
2,64,103,,,,
2,64,104,,,,
2,64,105,,,,
2,64,106,,,,
2,64,107,,,,
2,64,108,,,,
2,64,109,,,,
2,64,110,,,,
2,64,111,,,,
2,64,112,,,,
2,64,113,,,,
2,64,114,,,,
2,64,115,,,,
2,64,116,,,,
2,64,117,,,,
2,64,118,,,,
2,64,119,,,,
2,64,120,,,,
2,64,121,,,,
2,64,122,,,,
2,64,123,,,,
2,64,124,,,,
2,64,125,,,,
2,64,126,,,,
2,64,127,,,,
2,64,128,,,,
2,64,129,,,,
2,64,130,,,,
2,64,131,,,,
2,64,132,,,,
2,64,133,,,,
2,64,134,,,,
2,64,135,,,,
2,64,136,,,,
2,64,137,,,,
2,64,138,,,,
2,64,139,,,,
2,64,140,,,,
2,64,141,,,,
2,64,142,,,,
2,64,143,,,,
2,64,144,,,,
2,64,145,,,,
2,64,146,,,,
2,64,147,,,,
2,64,148,,,,
2,64,149,,,,
2,64,150,,,,
2,64,151,,,,
2,64,152,,,,
2,64,153,,,,
2,64,154,,,,
2,64,155,,,,
2,64,156,,,,
2,64,157,,,,
2,64,158,,,,
2,64,159,,,,
2,64,160,,,,
2,64,161,,,,
2,64,162,,,,
2,64,163,,,,
2,64,164,,,,
2,64,165,,,,
2,64,166,,,,
2,64,167,,,,
2,64,168,,,,
2,64,169,,,,
2,64,170,,,,
2,64,171,,,,
2,64,172,,,,
2,64,173,,,,
2,64,174,,,,
2,64,175,,,,
2,64,176,,,,
2,64,177,,,,
2,64,178,,,,
2,64,179,,,,
2,64,180,,,,
2,64,181,,,,
2,64,182,,,,
2,64,183,,,,
2,64,184,,,,
2,64,185,,,,
2,64,186,,,,
2,64,187,,,,
2,64,188,,,,
2,64,189,,,,
2,64,190,,,,
2,64,191,,,,
2,64,192,,,,
2,64,193,,,,
2,64,194,,,,
2,64,195,,,,
2,64,196,,,,
2,64,197,,,,
2,64,198,,,,
2,64,199,,,,
2,64,200,,,,
2,64,201,,,,
2,64,202,,,,
2,64,203,,,,
2,64,204,,,,
2,64,205,,,,
2,64,206,,,,
2,64,207,,,,
2,64,208,,,,
2,64,209,,,,
2,64,210,,,,
2,65,0,,,,
2,65,1,,,,
2,65,2,,,,
2,65,3,,,,
2,65,4,,,,
2,65,5,,,,
2,65,6,,,,
2,65,7,,,,
2,65,8,,,,
2,65,9,,,,
2,65,10,,,,
2,65,11,,,,
2,65,12,,,,
2,65,13,,,,
2,65,14,,,,
2,65,15,,,,
2,65,16,,,,
2,65,17,,,,
2,65,18,,,,
2,65,19,,,,
2,65,20,,,,
2,65,21,,,,
2,65,22,,,,
2,65,23,,,,
2,65,24,,,,
2,65,25,,,,
2,65,26,,,,
2,65,27,,,,
2,65,28,,,,
2,65,29,,,,
2,65,30,,,,
2,65,31,,,,
2,65,32,,,,
2,65,33,,,,
2,65,34,,,,
2,65,35,,,,
2,65,36,,,,
2,65,37,,,,
2,65,38,,,,
2,65,39,,,,
2,65,40,,,,
2,65,41,,,,
2,65,42,,,,
2,65,43,,,,
2,65,44,,,,
2,65,45,,,,
2,65,46,,,,
2,65,47,,,,
2,65,48,,,,
2,65,49,,,,
2,65,50,,,,
2,65,51,,,,
2,65,52,,,,
2,65,53,,,,
2,65,54,,,,
2,65,55,,,,
2,65,56,,,,
2,65,57,,,,
2,65,58,,,,
2,65,59,,,,
2,65,60,,,,
2,65,61,,,,
2,65,62,,,,
2,65,63,,,,
2,65,64,,,,
2,65,65,,,,
2,65,66,,,,
2,65,67,,,,
2,65,68,,,,
2,65,69,,,,
2,65,70,,,,
2,65,71,,,,
2,65,72,,,,
2,65,73,,,,
2,65,74,,,,
2,65,75,,,,
2,65,76,,,,
2,65,77,,,,
2,65,78,,,,
2,65,79,,,,
2,65,80,,,,
2,65,81,,,,
2,65,82,,,,
2,65,83,,,,
2,65,84,,,,
2,65,85,,,,
2,65,86,,,,
2,65,87,,,,
2,65,88,,,,
2,65,89,,,,
2,65,90,,,,
2,65,91,,,,
2,65,92,,,,
